date,snowmelt,snowpack,rain,snow,PET,max_temp,min_temp
2022-12-24,0.0,37.82303248407643,0.0,14.0355,0.37132,-3.917659574468085,-16.988510638297875
2022-12-25,0.0,39.84945159235669,0.0,1.72074,0.238377,-7.770638297872341,-13.72872340425532
2022-12-26,0.0,40.028538216560506,0.0,2.14135,0.172157,-8.79808510638298,-10.322340425531914
2022-12-27,0.0,40.25573248407643,0.0,0.2,0.103751,-3.7925531914893615,-10.085744680851063
2022-12-28,0.0,40.25573248407643,0.0,0.240412,0.263483,1.9972340425531916,-7.551702127659575
2022-12-29,9.886890318471337,30.368842165605095,0.0,0.0,0.466227,7.620638297872341,0.6151063829787234
2022-12-30,19.834574229299363,10.534267936305733,0.0,0.0,0.580173,9.491276595744681,3.75531914893617
2022-12-31,10.534267936305733,0.0,1.08646,0.0,0.58557,8.593617021276595,2.4008510638297875
2023-01-01,0.0,0.0,21.7333,0.0,0.611475,1.6146808510638297,0.048936170212765966
2023-01-02,0.0,0.0,3.61888,0.014008,0.236573,2.391063829787234,-1.0763829787234043
2023-01-03,0.0,0.9792870624203821,0.0255932,0.0125095,0.359905,1.6093617021276596,-1.4755319148936168
2023-01-04,0.0,2.4754584458598727,0.945986,1.06428,0.310843,1.867872340425532,-0.64
2023-01-05,1.444786439490446,1.0306720063694268,13.4551,2.27752,0.276377,1.2623404255319148,0.36000000000000004
2023-01-06,0.8785581450955415,0.15211386127388532,6.46434,0.0,0.205985,1.7834042553191487,-0.34744680851063825
2023-01-07,0.0,0.30496059872611464,0.238349,0.0516669,0.29444,-1.9204255319148937,-5.73936170212766
2023-01-08,0.0,0.43771580254777065,0.0,0.181077,0.312197,-3.5129787234042555,-8.677021276595745
2023-01-09,0.0,0.5272608152866243,0.0,0.137275,0.285247,-1.483191489361702,-7.126595744680851
2023-01-10,0.0,0.6951038089171975,0.0,0.1,0.357508,-2.0661702127659574,-3.818723404255319
2023-01-11,0.0,0.9650118025477707,0.0,0.179106,0.197119,-0.5182978723404256,-7.152978723404256
2023-01-12,0.0,2.84924025477707,0.000122624,0.300129,0.399531,1.3840425531914893,-4.7970212765957445
2023-01-13,0.0,7.7910699999999995,0.594138,2.02502,0.438557,-3.9836170212765953,-6.257446808510639
2023-01-14,0.0,7.863143248407644,0.0,5.89645,0.190294,-3.5568085106382976,-13.199361702127659
2023-01-15,0.0,7.863143248407644,0.0,0.0702662,0.325248,0.8225531914893618,-12.809787234042552
2023-01-16,0.0,7.8644171337579625,0.0,0.0,0.498294,3.143829787234042,-10.601914893617021
2023-01-17,0.0,10.123555423566879,5.80138e-05,0.000193496,0.601478,3.509574468085106,-3.7559574468085106
2023-01-18,1.7466067420382174,8.376948681528662,2.23457,2.18587,0.557586,2.4557446808510637,-0.9031914893617022
2023-01-19,0.0,10.459094012738852,0.573106,0.233608,0.418987,-1.4197872340425532,-2.8863829787234043
2023-01-20,0.0,11.083824203821656,0.0,2.35943,0.173902,1.3499999999999999,-6.345319148936171
2023-01-21,0.0,11.174007006369425,0.139558,0.560442,0.514172,-2.417872340425532,-4.868936170212766
2023-01-22,0.0,13.639466242038218,0.0,0.100033,0.268135,-1.1493617021276596,-3.247872340425532
2023-01-23,0.0,13.816001910828025,0.0,2.76042,0.283393,-0.48446808510638295,-4.950638297872341
2023-01-24,0.0,14.125841337579617,0.0,0.199444,0.391979,0.6087234042553191,-1.6538297872340426
2023-01-25,0.0,24.461479617834396,0.135025,0.502303,0.322154,-1.0,-5.136808510638298
2023-01-26,0.0,32.41367961783439,0.0,11.7488,0.349485,-3.021276595744681,-6.1270212765957455
2023-01-27,0.0,33.246166878980894,0.0,9.12924,0.303132,-0.38319148936170216,-5.452340425531915
2023-01-28,0.0,35.49134012738854,0.000357464,0.884926,0.414911,-1.294468085106383,-5.32127659574468
2023-01-29,0.0,44.0116898089172,0.0,2.4382,0.398304,-2.796595744680851,-10.034468085106383
2023-01-30,0.0,44.101233757961786,0.0,9.40514,0.406965,-5.018936170212767,-12.53191489361702
2023-01-31,0.0,44.18951210191083,0.0,0.1,0.334583,-7.796808510638297,-13.603191489361702
2023-02-01,0.0,44.25288280254777,0.0,0.0997485,0.22138,-7.75595744680851,-16.833617021276595
2023-02-02,0.0,46.01816242038216,0.0,0.0499287,0.227666,-3.0446808510638297,-17.16404255319149
2023-02-03,0.0,46.09786878980891,0.0,1.92403,0.402145,-13.957446808510639,-24.567021276595746
2023-02-04,0.0,46.188688535031844,0.0,0.0680619,0.0,-4.977872340425532,-26.56
2023-02-05,0.0,46.188688535031844,0.0,0.100252,0.240567,3.116808510638298,-11.813829787234043
2023-02-06,0.0,46.36704331210191,0.0,0.0,0.741502,3.0946808510638295,-4.818936170212766
2023-02-07,0.0,46.54707987707006,0.0457316,0.154268,0.659351,5.053191489361702,-4.550212765957447
2023-02-08,2.668792233757955,43.878287643312106,0.125318,0.111943,0.839769,3.568723404255319,-1.0278723404255319
2023-02-09,0.0,46.697559426751596,0.0329628,0.00458351,0.588215,4.546595744680851,-1.516808510638298
2023-02-10,0.0,49.924154777070065,24.758,8.14369,0.731118,0.8512765957446808,-5.411914893617022
2023-02-11,0.0,50.33176496815287,0.560051,2.93768,0.62267,-0.8404255319148937,-7.481489361702128
2023-02-12,0.136032929936313,50.195732038216555,0.0,0.437566,0.556947,6.558297872340426,-5.018936170212766
2023-02-13,1.3805299363057202,48.815202101910835,0.0,0.0,1.01451,5.379361702127659,-4.510425531914894
2023-02-14,5.238582101910836,43.57662,0.0,0.0,0.916281,7.171489361702128,-3.6146808510638295
2023-02-15,9.777118490445858,33.79950150955414,0.0,0.0,1.04986,9.765744680851064,-3.1208510638297873
2023-02-16,0.0,33.88433750955414,1.1643,0.286295,1.23716,2.1070212765957446,-3.391489361702128
2023-02-17,0.0,42.12697197452229,0.19075,0.198995,0.72392,-7.660425531914894,-11.247021276595746
2023-02-18,0.0,42.12697197452229,0.0,9.13165,0.278821,-1.1285106382978722,-12.296808510638298
2023-02-19,0.06560356687897695,42.061368407643315,0.0,0.0,0.629457,5.63404255319149,-5.6140425531914895
2023-02-20,0.04296248407643333,42.01840592356688,0.0,0.0,1.03749,1.7731914893617022,-4.377446808510639
2023-02-21,0.0,42.10751146496815,0.0,0.0,0.721634,2.7410638297872345,-6.464255319148936
2023-02-22,0.0,45.88587515923567,0.0291628,0.0708372,0.876158,-4.232765957446809,-8.357234042553191
2023-02-23,0.0,59.155900636942675,0.0,4.26142,0.420856,-2.7840425531914894,-11.417659574468084
2023-02-24,0.0,59.38195605095542,0.0,14.8445,0.560011,-7.553829787234043,-12.851063829787234
2023-02-25,0.0,61.37260445859873,0.0,0.237546,0.345378,-3.018723404255319,-13.26723404255319
2023-02-26,0.0,61.37260445859873,0.0,2.19853,0.56684,2.276595744680851,-8.613829787234042
2023-02-27,0.0,65.83001464968153,0.0,0.0,0.878758,-2.0425531914893615,-8.255744680851063
2023-02-28,0.0,70.54141719745223,0.0,5.01941,0.599517,-0.5840425531914893,-9.29340425531915
2023-03-01,0.0,70.54141719745223,0.0,5.35629,0.727345,1.686595744680851,-5.637021276595744
2023-03-02,0.0,70.57320318471338,0.0,0.0,0.821005,1.8474468085106384,-6.159574468085107
2023-03-03,0.0,70.64901783439491,0.00365898,0.0158194,0.864273,-0.6391489361702127,-8.455531914893616
2023-03-04,0.0,87.85009980891721,0.0,0.0790864,0.7229,4.547234042553192,-4.252978723404255
2023-03-05,0.0,88.65472004458597,16.8422,15.354,1.088,2.247659574468085,-4.1940425531914896
2023-03-06,0.0,88.66465732484077,0.276188,0.592663,0.901133,1.8023404255319149,-7.5727659574468085
2023-03-07,0.0,88.66465732484077,0.00361518,0.0170271,0.945247,-0.23382978723404255,-6.308723404255319
2023-03-08,0.0,88.66465732484077,0.0,0.0,0.744076,-0.9004255319148936,-6.751489361702127
2023-03-09,0.0,88.66465732484077,0.0,0.0,0.699903,2.5793617021276596,-7.251914893617021
2023-03-10,0.0,97.18239872611466,0.0,0.0,1.00319,-3.483829787234043,-5.521489361702128
2023-03-11,0.0,97.43401847133758,0.0,9.78947,0.376885,-1.6087234042553191,-12.29808510638298
2023-03-12,0.0,98.53607898089172,0.0,0.312796,0.768645,-2.1238297872340426,-12.322127659574468
2023-03-13,0.0,100.49847515923567,0.0,1.25086,0.744626,0.29510638297872344,-7.331276595744681
2023-03-14,0.0,101.24664777070063,0.0331903,2.24013,0.860835,-4.6785106382978725,-8.283829787234042
2023-03-15,0.0,101.24664777070063,0.0,0.818889,0.479037,2.308723404255319,-10.92659574468085
2023-03-16,0.11916726114648668,101.12748050955415,0.0,0.0,1.11673,8.497234042553192,-6.8021276595744675
2023-03-17,0.0,104.91363184713376,0.0,0.0,1.68759,6.027021276595744,-4.715744680851064
2023-03-18,0.0,106.01606942675159,5.4305,4.21871,1.42763,-4.725531914893617,-9.175531914893616
2023-03-19,0.0,107.33502229299363,0.0,1.15664,0.556324,-4.430212765957447,-11.659574468085106
2023-03-20,0.0,107.33502229299363,0.0,1.42256,0.609787,4.538936170212766,-9.196170212765958
2023-03-21,1.959873885350305,105.37514840764332,0.0,0.0,1.37674,6.380212765957447,-1.9191489361702128
2023-03-22,3.3119582165605266,102.0631901910828,0.0,0.0,1.40476,5.056382978723405,-2.32468085106383
2023-03-23,0.4610569426751425,101.60213324840765,0.0,0.0,1.29353,4.623191489361702,-2.9282978723404254
2023-03-24,2.2023891719745308,99.39974407643312,2.87205,1.78545,1.31717,3.2057446808510637,-2.5425531914893615
2023-03-25,0.0,100.98365280254777,0.0,0.0,1.0086,6.423617021276597,-3.7159574468085106
2023-03-26,7.218080254777064,93.7655725477707,8.68325,5.34081,1.54767,5.957234042553192,-0.44914893617021273
2023-03-27,2.767959426751588,90.99761312101911,0.601122,0.0861141,1.37259,3.9202127659574466,-1.7540425531914894
2023-03-28,4.717085668789807,86.28052745222931,1.19794,0.510648,1.17983,7.310851063829787,-3.9457446808510634
2023-03-29,0.0,87.41971389808917,0.0,0.0,1.71574,3.2702127659574467,-6.812765957446809
2023-03-30,0.0,87.42035095541401,0.408576,0.894237,1.38949,0.7,-10.198510638297872
2023-03-31,0.0,93.00817261146497,1.54256e-06,3.10856e-05,1.14526,5.068297872340426,-7.907659574468085
2023-04-01,0.0,98.01104904458599,2.36773,3.96439,1.51598,10.775957446808512,-6.326382978723403
2023-04-02,0.0,98.01105222929935,13.2093,7.55079,2.30074,3.699787234042553,-7.608085106382978
2023-04-03,1.5421275159235535,96.4689247133758,0.0,0.0,1.48701,8.910851063829787,-4.741914893617022
2023-04-04,18.599346815286637,77.86957789808916,0.114413,0.0561244,2.06259,11.61340425531915,1.1931914893617022
2023-04-05,23.481545859872604,54.38803203821656,0.0599119,0.0,2.115,15.832978723404254,0.7004255319148937
2023-04-06,20.03410040127389,34.35393163694267,23.5592,0.0,2.85909,13.389148936170212,0.7672340425531915
2023-04-07,0.0,34.35393503184713,0.0,0.0,2.52668,2.464468085106383,-4.832340425531915
2023-04-08,0.0,34.35393503184713,0.0,0.0,1.32761,6.648085106382978,-7.97936170212766
2023-04-09,5.804581541401269,28.54935349044586,0.0,0.0,1.91673,11.829787234042554,-6.521702127659574
2023-04-10,23.552415592738853,4.9969378977070065,0.0,0.0,2.57225,17.51063829787234,0.3925531914893617
2023-04-11,4.9969378977070065,0.0,0.0,0.0,3.26516,20.395531914893617,4.3704255319148935
2023-04-12,0.0,0.0,0.0,0.0,3.59313,23.76404255319149,10.057234042553192
2023-04-13,0.0,0.0,0.0,0.0,3.82533,26.93191489361702,11.726808510638298
2023-04-14,0.0,0.0,0.0,0.0,4.39829,26.852340425531914,12.172340425531916
2023-04-15,0.0,0.0,0.0,0.0,4.30298,27.252978723404258,11.148297872340427
2023-04-16,0.0,0.0,0.0,0.0,4.53652,25.46212765957447,8.76276595744681
2023-04-17,0.0,0.0,1.20399,0.0,4.40345,7.2144680851063825,2.6074468085106384
2023-04-18,0.0,0.23034116226751591,8.70728,0.0,1.62365,2.106595744680851,-1.2293617021276595
2023-04-19,0.23034116226751591,0.0,0.591675,0.504434,1.14478,8.475531914893617,-2.610851063829787
2023-04-20,0.0,0.0,0.151309,0.0487241,2.13891,11.804042553191488,-1.8685106382978722
2023-04-21,0.0,0.0,1.94369,0.230663,2.62061,21.142340425531913,2.0782978723404253
2023-04-22,0.0,0.0,0.786494,0.0,4.10805,8.239574468085106,4.882978723404255
2023-04-23,0.0,0.0,32.7079,0.0,1.49274,6.306382978723404,1.1455319148936172
2023-04-24,0.0,0.0,0.886428,0.0,1.59173,7.3936170212765955,0.7857446808510639
2023-04-25,0.0,0.0,0.846367,0.0,1.8685,9.511702127659575,-1.3380851063829788
2023-04-26,0.0,0.0,0.0706948,0.00982677,2.38056,7.713829787234043,-3.635744680851064
2023-04-27,0.0,0.0,0.0,0.0,2.26798,13.42595744680851,-2.542340425531915
2023-04-28,0.0,0.0,0.0,0.0,3.05328,13.055744680851063,0.9587234042553192
2023-04-29,0.0,0.0,2.37926,0.0,2.8642,9.306382978723404,4.774255319148936
2023-04-30,0.0,0.0,13.099,0.0,1.74575,10.289787234042553,4.704468085106384
2023-05-01,0.0,0.0,9.2995,0.0,2.01485,8.277659574468085,2.7270212765957442
2023-05-02,0.0,0.0,1.85595,0.0,1.89059,8.171063829787235,0.12872340425531914
2023-05-03,0.0,0.0,4.83207,0.00367349,2.03334,9.650851063829787,2.398936170212766
2023-05-04,0.0,0.0,9.59002,0.0,2.20993,11.107872340425534,3.2734042553191487
2023-05-05,0.0,0.0,0.581633,0.0,2.39972,14.783191489361702,4.651489361702128
2023-05-06,0.0,0.0,0.111043,0.0,2.94023,18.802978723404255,3.4814893617021276
2023-05-07,0.0,0.0,0.0,0.0,3.95647,15.652127659574468,8.845106382978722
2023-05-08,0.0,0.0,14.8694,0.0,2.81994,17.407021276595746,6.3859574468085105
2023-05-09,0.0,0.0,0.0375463,0.0,3.43958,15.865531914893616,5.697234042553191
2023-05-10,0.0,0.0,0.0,0.0,3.18997,20.011489361702125,3.7278723404255323
2023-05-11,0.0,0.0,0.0,0.0,4.24907,24.54595744680851,10.977872340425533
2023-05-12,0.0,0.0,0.0,0.0,4.64796,25.991063829787233,12.220425531914893
2023-05-13,0.0,0.0,0.0,0.0,4.85907,21.24255319148936,11.108297872340426
2023-05-14,0.0,0.0,0.1,0.0,3.85887,18.842340425531916,4.611063829787234
2023-05-15,0.0,0.0,0.0,0.0,3.85087,19.14936170212766,6.5046808510638305
2023-05-16,0.0,0.0,0.0,0.0,3.99682,20.292340425531915,4.553191489361702
2023-05-17,0.0,0.0,0.0,0.0,4.35974,9.474042553191488,-1.6168085106382977
2023-05-18,0.0,0.0,0.0,0.0,2.57723,15.375744680851064,-1.675531914893617
2023-05-19,0.0,0.0,0.0,0.0,3.70446,23.349787234042555,6.596595744680852
2023-05-20,0.0,0.0,0.0375463,0.0,4.88175,13.20191489361702,9.529361702127659
2023-05-21,0.0,0.0,16.6766,0.0,2.17258,21.93617021276596,7.132978723404255
2023-05-22,0.0,0.0,0.0,0.0,4.58838,18.223617021276596,7.265106382978723
2023-05-23,0.0,0.0,0.0,0.0,3.7367,22.982978723404255,8.058936170212766
2023-05-24,0.0,0.0,0.0,0.0,4.69198,15.80468085106383,7.34063829787234
2023-05-25,0.0,0.0,0.0621686,0.0,3.29383,15.945531914893618,0.9959574468085107
2023-05-26,0.0,0.0,0.0,0.0,3.72431,19.807021276595744,5.1423404255319145
2023-05-27,0.0,0.0,0.0,0.0,4.28835,24.468723404255318,6.835957446808511
2023-05-28,0.0,0.0,0.0,0.0,5.25227,25.694468085106386,9.983617021276595
2023-05-29,0.0,0.0,0.0,0.0,5.2986,27.90872340425532,13.567021276595744
2023-05-30,0.0,0.0,0.0,0.0,5.37375,28.697659574468084,13.242340425531914
2023-05-31,0.0,0.0,0.0,0.0,5.68481,29.314042553191488,15.78531914893617
2023-06-01,0.0,0.0,0.0,0.0,5.57235,29.85872340425532,16.70531914893617
2023-06-02,0.0,0.0,0.0206749,0.0,5.63169,29.54148936170213,18.119787234042555
2023-06-03,0.0,0.0,0.0,0.0,5.29098,24.39212765957447,14.676382978723403
2023-06-04,0.0,0.0,0.0,0.0,4.50244,22.324255319148936,9.164255319148937
2023-06-05,0.0,0.0,0.0,0.0,4.56026,23.877872340425533,10.448510638297872
2023-06-06,0.0,0.0,0.0,0.0,4.90366,19.980425531914893,11.222765957446809
2023-06-07,0.0,0.0,0.0,0.0,3.79822,19.038936170212768,8.50404255319149
2023-06-08,0.0,0.0,0.0,0.0,3.82427,16.38340425531915,9.66
2023-06-09,0.0,0.0,0.0621488,0.0,2.94058,20.24872340425532,9.848510638297872
2023-06-10,0.0,0.0,5.1847,0.0,4.01447,24.95936170212766,11.305531914893617
2023-06-11,0.0,0.0,0.0,0.0,5.0454,19.887659574468085,12.654893617021276
2023-06-12,0.0,0.0,1.91124,0.0,3.46381,16.8931914893617,11.57404255319149
2023-06-13,0.0,0.0,32.2571,0.0,2.86274,17.829148936170213,9.191489361702128
2023-06-14,0.0,0.0,0.667097,0.0,3.48028,19.60340425531915,10.011914893617021
2023-06-15,0.0,0.0,0.90636,0.0,3.80367,19.371063829787236,10.051276595744682
2023-06-16,0.0,0.0,0.279424,0.0,3.74536,19.440851063829786,10.899574468085106
2023-06-17,0.0,0.0,0.199444,0.0,3.70294,22.881063829787237,10.799787234042553
2023-06-18,0.0,0.0,0.0,0.0,4.6001,25.749787234042554,11.652765957446807
2023-06-19,0.0,0.0,0.0,0.0,5.23766,24.95936170212766,12.202978723404254
2023-06-20,0.0,0.0,0.0194458,0.0,4.99084,26.317872340425534,14.19127659574468
2023-06-21,0.0,0.0,0.0,0.0,5.17283,26.95255319148936,13.841489361702127
2023-06-22,0.0,0.0,0.0,0.0,5.31563,25.17723404255319,14.394680851063828
2023-06-23,0.0,0.0,0.0,0.0,4.76868,23.117021276595743,15.850000000000001
2023-06-24,0.0,0.0,5.557,0.0,3.96161,24.95212765957447,17.333829787234045
2023-06-25,0.0,0.0,5.67271,0.0,4.24258,27.585531914893618,16.52404255319149
2023-06-26,0.0,0.0,0.0,0.0,5.11562,23.476382978723407,16.264042553191487
2023-06-27,0.0,0.0,18.1666,0.0,3.8452,21.670851063829787,14.195531914893618
2023-06-28,0.0,0.0,12.6716,0.0,3.76351,26.792978723404254,11.601489361702127
2023-06-29,0.0,0.0,0.0,0.0,5.24833,24.513404255319152,14.304468085106384
2023-06-30,0.0,0.0,0.0,0.0,4.65383,26.851063829787233,13.391702127659574
2023-07-01,0.0,0.0,0.669122,0.0,5.2628,27.37808510638298,17.762978723404256
2023-07-02,0.0,0.0,0.00107921,0.0,4.7925,22.923404255319152,18.516382978723403
2023-07-03,0.0,0.0,0.437546,0.0,2.90921,27.234468085106382,17.284468085106383
2023-07-04,0.0,0.0,0.279675,0.0,4.76768,28.475957446808508,16.82872340425532
2023-07-05,0.0,0.0,0.570778,0.0,5.23323,29.820212765957447,18.045106382978723
2023-07-06,0.0,0.0,0.0,0.0,5.52007,29.877659574468087,18.090425531914892
2023-07-07,0.0,0.0,14.9913,0.0,5.43706,23.184893617021277,13.623404255319148
2023-07-08,0.0,0.0,0.0375798,0.0,4.30391,23.00127659574468,12.650851063829787
2023-07-09,0.0,0.0,2.45326,0.0,4.31254,22.677446808510638,12.739787234042552
2023-07-10,0.0,0.0,1.90243,0.0,4.23132,26.014255319148937,12.02659574468085
2023-07-11,0.0,0.0,0.0,0.0,5.11967,26.334255319148937,13.893617021276595
2023-07-12,0.0,0.0,5.16981,0.0,5.0408,23.052553191489363,11.077021276595746
2023-07-13,0.0,0.0,0.0,0.0,4.46256,20.133617021276596,13.050851063829787
2023-07-14,0.0,0.0,34.2236,0.0,3.36257,24.703404255319146,11.956382978723406
2023-07-15,0.0,0.0,0.0,0.0,4.84435,22.47085106382979,14.822978723404255
2023-07-16,0.0,0.0,1.69198,0.0,3.73783,25.088297872340426,16.47127659574468
2023-07-17,0.0,0.0,6.83789,0.0,4.14719,24.09063829787234,13.508936170212765
2023-07-18,0.0,0.0,0.052437,0.0,4.43716,22.69489361702128,12.52808510638298
2023-07-19,0.0,0.0,0.0,0.0,4.10822,24.187872340425532,11.453829787234044
2023-07-20,0.0,0.0,1.10981,0.0,4.67265,26.86255319148936,14.645744680851065
2023-07-21,0.0,0.0,11.7218,0.0,4.95651,23.49340425531915,14.892340425531916
2023-07-22,0.0,0.0,1.55454,0.0,3.94841,24.944680851063833,13.896808510638298
2023-07-23,0.0,0.0,0.0,0.0,4.50259,26.571702127659574,13.96
2023-07-24,0.0,0.0,5.81956,0.0,4.88028,26.269574468085107,15.581914893617022
2023-07-25,0.0,0.0,1.93726,0.0,4.54527,26.700851063829788,15.732978723404257
2023-07-26,0.0,0.0,0.0,0.0,4.67056,28.06808510638298,18.17659574468085
2023-07-27,0.0,0.0,0.264016,0.0,4.64676,28.19,18.400212765957445
2023-07-28,0.0,0.0,7.60716,0.0,4.60283,28.649787234042552,18.59063829787234
2023-07-29,0.0,0.0,0.0,0.0,4.67599,20.75936170212766,17.819361702127658
2023-07-30,0.0,0.0,16.2076,0.0,2.26419,23.173829787234045,12.323617021276597
2023-07-31,0.0,0.0,0.338975,0.0,4.14669,21.479361702127658,11.543191489361702
2023-08-01,0.0,0.0,0.209569,0.0,3.76091,23.552340425531916,10.60659574468085
2023-08-02,0.0,0.0,0.150594,0.0,4.35096,24.184042553191492,11.475531914893617
2023-08-03,0.0,0.0,0.0,0.0,4.44339,26.577659574468086,14.085744680851063
2023-08-04,0.0,0.0,8.09503,0.0,4.70699,24.349148936170213,15.733404255319149
2023-08-05,0.0,0.0,3.83163,0.0,3.83291,23.52255319148936,13.457234042553191
2023-08-06,0.0,0.0,0.0,0.0,3.85585,24.73148936170213,12.54808510638298
2023-08-07,0.0,0.0,0.868334,0.0,4.34862,23.052553191489363,14.196382978723404
2023-08-08,0.0,0.0,9.25274,0.0,3.74636,23.638936170212766,14.981702127659574
2023-08-09,0.0,0.0,0.0997287,0.0,3.64675,27.382978723404257,14.769148936170213
2023-08-10,0.0,0.0,0.0,0.0,4.6224,23.32063829787234,14.072765957446808
2023-08-11,0.0,0.0,2.89345,0.0,3.7182,23.709574468085105,12.947234042553191
2023-08-12,0.0,0.0,0.0,0.0,3.96639,26.021063829787234,13.561063829787233
2023-08-13,0.0,0.0,0.719194,0.0,4.44613,24.34085106382979,12.648936170212766
2023-08-14,0.0,0.0,0.0,0.0,4.08029,24.32,12.704255319148936
2023-08-15,0.0,0.0,0.0,0.0,4.07756,22.194042553191487,14.867021276595745
2023-08-16,0.0,0.0,1.40548,0.0,3.18209,25.59957446808511,15.153404255319149
2023-08-17,0.0,0.0,0.0921875,0.0,4.0407,23.92723404255319,14.271914893617021
2023-08-18,0.0,0.0,0.0375463,0.0,3.70224,16.518510638297872,11.241489361702127
2023-08-19,0.0,0.0,9.19969,0.0,2.35024,22.62723404255319,11.15872340425532
2023-08-20,0.0,0.0,0.0,0.0,3.74373,25.97574468085106,14.483617021276595
2023-08-21,0.0,0.0,0.0,0.0,4.12678,22.807872340425533,13.861702127659575
2023-08-22,0.0,0.0,0.0,0.0,3.37783,24.26063829787234,11.452553191489361
2023-08-23,0.0,0.0,0.0,0.0,3.97178,15.498936170212767,11.997021276595746
2023-08-24,0.0,0.0,9.13241,0.0,1.83153,22.98404255319149,13.668936170212767
2023-08-25,0.0,0.0,0.2,0.0,3.29327,21.365744680851066,14.772340425531914
2023-08-26,0.0,0.0,12.7869,0.0,2.88281,22.388085106382977,13.409148936170213
2023-08-27,0.0,0.0,0.220609,0.0,3.18735,20.948510638297872,8.52872340425532
2023-08-28,0.0,0.0,0.0,0.0,3.49989,22.83,10.737659574468086
2023-08-29,0.0,0.0,0.0,0.0,3.59868,23.47085106382979,10.71191489361702
2023-08-30,0.0,0.0,0.0,0.0,3.75468,14.200851063829788,12.598297872340426
2023-08-31,0.0,0.0,3.34735,0.0,0.929864,22.45744680851064,7.132127659574468
2023-09-01,0.0,0.0,0.0,0.0,3.78457,23.22042553191489,8.98936170212766
2023-09-02,0.0,0.0,0.0,0.0,3.76463,22.22148936170213,12.553617021276596
2023-09-03,0.0,0.0,3.26281e-05,0.0,3.17933,28.75340425531915,15.262340425531915
2023-09-04,0.0,0.0,0.0,0.0,4.22607,29.92255319148936,17.536382978723406
2023-09-05,0.0,0.0,0.0,0.0,4.13864,29.960638297872343,19.564255319148934
2023-09-06,0.0,0.0,0.0,0.0,3.8852,30.334893617021276,18.96595744680851
2023-09-07,0.0,0.0,0.0570574,0.0,4.0014,25.43425531914894,15.98276595744681
2023-09-08,0.0,0.0,2.75412,0.0,3.33684,16.255744680851063,13.184893617021277
2023-09-09,0.0,0.0,0.0,0.0,1.76923,18.692340425531913,12.31936170212766
2023-09-10,0.0,0.0,0.0,0.0,2.31085,20.951702127659576,13.367021276595745
2023-09-11,0.0,0.0,0.0,0.0,2.62976,21.437659574468086,13.629574468085107
2023-09-12,0.0,0.0,0.0,0.0,2.67764,21.87468085106383,12.730851063829787
2023-09-13,0.0,0.0,10.8494,0.0,2.84023,15.467659574468085,7.375106382978723
2023-09-14,0.0,0.0,0.0180679,0.0,2.25037,15.247659574468084,8.332553191489362
2023-09-15,0.0,0.0,0.0,0.0,2.01781,21.9468085106383,5.888297872340425
2023-09-16,0.0,0.0,0.0,0.0,3.31087,20.915531914893617,8.16595744680851
2023-09-17,0.0,0.0,0.0,0.0,2.99144,19.64936170212766,11.049787234042554
2023-09-18,0.0,0.0,1.42422,0.0,2.44433,18.416808510638297,9.279574468085107
2023-09-19,0.0,0.0,1.52554,0.0,2.35333,18.012340425531917,6.309148936170212
2023-09-20,0.0,0.0,0.0,0.0,2.60538,19.907659574468084,4.057872340425532
2023-09-21,0.0,0.0,0.0,0.0,2.93359,23.022340425531915,8.845744680851064
2023-09-22,0.0,0.0,0.0,0.0,3.07381,21.791276595744684,11.36
2023-09-23,0.0,0.0,0.0,0.0,2.70841,22.408297872340427,10.468723404255318
2023-09-24,0.0,0.0,0.0,0.0,2.83258,23.51851063829787,10.224042553191488
2023-09-25,0.0,0.0,0.0,0.0,3.04191,21.93531914893617,12.99
2023-09-26,0.0,0.0,0.0,0.0,2.56081,19.83340425531915,11.797872340425531
2023-09-27,0.0,0.0,0.0,0.0,2.22193,19.16,9.641063829787234
2023-09-28,0.0,0.0,0.0,0.0,2.30129,18.50851063829787,8.783617021276596
